공통교양,RGC1081,134,EAS2,2,브라이언킨,화,900,1020
공통교양,RGC1081,135,EAS2,2,데런크레인,화,1020,1130
공통교양,RGC1081,136,EAS2,2,사무엘맥도널드,수,540,660
공통교양,RGC1081,137,EAS2,2,피오나맥마틴,목,1240,1340
공통교양,RGC1081,138,EAS2,2,바트서플,수,780,900
공통교양,RGC1081,139,EAS2,2,김명숙,수,900,1020
공통교양,RGC1081,14,EAS2,2,브라이언킨,월,870,990
공통교양,RGC1081,140,EAS2,2,사무엘맥도널드,화,540,660
공통교양,RGC1081,141,EAS2,2,김명숙,화,780,900
공통교양,RGC1081,142,EAS2,2,바트서플,화,900,1020
공통교양,RGC1081,144,EAS2,2,키아란피에차카,금,660,780
공통교양,RGC1081,145,EAS2,2,에린오카모토,금,780,900
공통교양,RGC1081,146,EAS2,2,쟌아다마,금,900,1020
공통교양,RGC1081,147,EAS2,2,제프리조단,월,720,840
공통교양,RGC1081,148,EAS2,2,바트서플,월,840,960
공통교양,RGC1081,149,EAS2,2,데런크레인,월,960,1080
공통교양,RGC1081,15,EAS2,2,게럿파월,목,780,900
공통교양,RGC1081,150,EAS2,2,크레이그블리스,화,540,660
공통교양,RGC1081,151,EAS2,2,패트릭,화,660,780
공통교양,RGC1081,152,EAS2,2,찰스크로이터,화,780,900
공통교양,RGC1081,153,EAS2,2,김명숙,화,900,1020
공통교양,RGC1081,154,EAS2,2,키아란피에차카,화,1020,1130
공통교양,RGC1081,155,EAS2,2,피오나맥마틴,화,1130,1230
공통교양,RGC1081,156,EAS2,2,키아란피에차카,수,540,660
공통교양,RGC1081,157,EAS2,2,제프벨리,목,1180,1290
공통교양,RGC1081,159,EAS2,2,에린오카모토,수,1130,1230
공통교양,RGC1081,16,EAS2,2,키난페건,목,540,660
공통교양,RGC1081,160,EAS2,2,찰스크로이터,목,660,780
공통교양,RGC1081,161,EAS2,2,벤윌리스,목,1020,1130
공통교양,RGC1081,162,EAS2,2,브라이언킨,목,1130,1230
공통교양,RGC1081,163,EAS2,2,지나한,목,1130,1230
공통교양,RGC1081,17,EAS2,2,크레이그블리스,화,660,780
공통교양,RGC1081,18,EAS2,2,키난페건,화,540,660
공통교양,RGC1081,20,EAS2,2,사무엘맥도널드,목,600,720
공통교양,RGC1081,21,EAS2,2,제프벨리,화,1080,1180
공통교양,RGC1081,22,EAS2,2,캐서린무어,목,1080,1180
공통교양,RGC1081,23,EAS2,2,소컴켕,월,960,1080
공통교양,RGC1081,24,EAS2,2,바트서플,월,990,1105
공통교양,RGC1081,25,EAS2,2,제이미멜린추크,월,1240,1340
공통교양,RGC1081,26,EAS2,2,데런크레인,목,960,1080
공통교양,RGC1081,27,EAS2,2,쟌아다마,월,900,1020
공통교양,RGC1081,28,EAS2,2,쟌아다마,수,1180,1290
공통교양,RGC1081,29,EAS2,2,브라이언킨,목,780,900
공통교양,RGC1081,30,EAS2,2,에이미우,금,660,780
공통교양,RGC1081,33,EAS2,2,게럿파월,목,900,1020
공통교양,RGC1081,34,EAS2,2,정효진,목,900,1020
공통교양,RGC1081,35,EAS2,2,패트릭,수,540,660
공통교양,RGC1081,36,EAS2,2,제프벨리,화,1180,1290
공통교양,RGC1081,37,EAS2,2,캐서린무어,수,780,900
공통교양,RGC1081,38,EAS2,2,데미안,수,900,1020
공통교양,RGC1081,39,EAS2,2,제이미커크,수,1020,1130
공통교양,RGC1081,40,EAS2,2,정효진,목,720,840
공통교양,RGC1081,41,EAS2,2,사무엘오스틴,목,840,960
공통교양,RGC1081,43,EAS2,2,브라이언킨,금,660,780
공통교양,RGC1081,44,EAS2,2,제프리조단,화,540,660
공통교양,RGC1081,45,EAS2,2,제프리조단,화,660,780
공통교양,RGC1081,46,EAS2,2,지나한,화,780,900
공통교양,RGC1081,47,EAS2,2,정효진,화,900,1020
공통교양,RGC1081,48,EAS2,2,제이미커크,화,1020,1130
공통교양,RGC1081,49,EAS2,2,크레이그블리스,수,540,660
공통교양,RGC1081,50,EAS2,2,사무엘오스틴,수,960,1080
공통교양,RGC1081,51,EAS2,2,데런크레인,월,1180,1290
공통교양,RGC1081,53,EAS2,2,사무엘오스틴,금,660,780
공통교양,RGC1081,54,EAS2,2,쟌아다마,금,780,900
공통교양,RGC1081,55,EAS2,2,캐서린무어,금,780,900
공통교양,RGC1081,56,EAS2,2,에린오카모토,금,1020,1130
공통교양,RGC1081,58,EAS2,2,스티븐쿤스,월,1130,1230
공통교양,RGC1081,59,EAS2,2,에린오카모토,화,780,900
공통교양,RGC1081,60,EAS2,2,에린오카모토,화,900,1020
공통교양,RGC1081,61,EAS2,2,정효진,화,1020,1130
공통교양,RGC1081,62,EAS2,2,제프리조단,수,540,660
공통교양,RGC1081,63,EAS2,2,피오나맥마틴,수,1130,1230
공통교양,RGC1081,64,EAS2,2,에린오카모토,수,900,1020
공통교양,RGC1081,65,EAS2,2,데미안,수,1020,1130
공통교양,RGC1081,66,EAS2,2,피오나맥마틴,수,1240,1340
공통교양,RGC1081,68,EAS2,2,데런크레인,화,1180,1290
공통교양,RGC1081,69,EAS2,2,지나한,금,780,900
공통교양,RGC1081,70,EAS2,2,데런크레인,금,900,1020
공통교양,RGC1081,71,EAS2,2,스티븐쿤스,목,1240,1340
공통교양,RGC1081,72,EAS2,2,벤윌리스,월,840,960
공통교양,RGC1081,76,EAS2,2,벤윌리스,화,660,780
공통교양,RGC1081,78,EAS2,2,스티븐쿤스,화,1240,1340
공통교양,RGC1081,79,EAS2,2,게럿파월,목,1180,1290
공통교양,RGC1081,80,EAS2,2,쟌아다마,수,840,960
공통교양,RGC1081,81,EAS2,2,지나한,금,1080,1180
공통교양,RGC1081,82,EAS2,2,크레이그블리스,목,720,840
공통교양,RGC1081,83,EAS2,2,캐서린무어,목,840,960
공통교양,RGC1081,84,EAS2,2,데미안,목,960,1080
공통교양,RGC1081,85,EAS2,2,데미안,금,600,720
공통교양,RGC1081,86,EAS2,2,소컴켕,월,1180,1290
공통교양,RGC1081,87,EAS2,2,데미안,금,720,840
공통교양,RGC1081,88,EAS2,2,정효진,월,780,900
공통교양,RGC1081,90,EAS2,2,정효진,월,1020,1130
공통교양,RGC1081,91,EAS2,2,패트릭,목,540,660
공통교양,RGC1081,92,EAS2,2,쟌아다마,목,840,960
공통교양,RGC1081,93,EAS2,2,쟌아다마,목,960,1080
공통교양,RGC1081,94,EAS2,2,벤윌리스,목,900,1020
공통교양,RGC1081,95,EAS2,2,제프리조단,월,540,660
공통교양,RGC1081,96,EAS2,2,에린오카모토,월,780,900
공통교양,RGC1081,97,EAS2,2,사무엘오스틴,월,900,1020
공통교양,RGC1081,98,EAS2,2,크레이그블리스,목,600,720
공통교양,RGC1081,99,EAS2,2,지나한,목,720,840
공통교양,RGC6004,01,한국사회의이슈,3,정군기,화,540,630,금,540,630
공통교양,RGC8005,01,한국의역사와전통,3,정성인,화,540,630,금,540,630
공통교양,RGC8007,01,한중텍스트소통,3,임미주,월,540,630,목,540,630
공통교양,RGC8008,01,한국대중문화이해,3,성진수,화,630,720,금,630,720
공통교양,RGC1041,01,컴퓨팅사고,2,이명숙,월,600,720
공통교양,RGC1041,02,컴퓨팅사고,2,이명숙,화,540,660
공통교양,RGC1041,03,컴퓨팅사고,2,이명숙,수,540,660
공통교양,RGC1041,04,컴퓨팅사고,2,백순욱,목,540,660
공통교양,RGC1041,05,컴퓨팅사고,2,윤덕희,금,540,660
공통교양,RGC1041,06,컴퓨팅사고,2,이명숙,수,840,960
공통교양,RGC1041,08,컴퓨팅사고,2,김학인,월,990,1105
공통교양,RGC1042,01,프로그래밍입문,2,정대원,월,810,990
공통교양,RGC1042,02,프로그래밍입문,2,김민경,목,810,990
공통교양,RGC1042,04,프로그래밍입문,2,양문자,금,780,960
공통교양,RGC1042,05,프로그래밍입문,2,양문자,월,540,720
공통교양,RGC1043,01,자율사물입문,2,곽문규,*
공통교양,RGC1045,01,4차산업혁명과ICT융합기술,2,손인수,*
공통교양,RGC1046,01,인공지능과 미래사회,2,최성연,*
공통교양,RGC1046,02,인공지능과 미래사회,2,최성연,*
공통교양,RGC1046,03,인공지능과 미래사회,2,최성연,*
공통교양,RGC1070,01,미래인간과 위험사회,2,정윤길,수,960,1080
공통교양,RGC1070,02,미래인간과 위험사회,2,최진범,금,900,1020
공통교양,RGC1071,01,시장경제와 위험사회,2,이상호,월,990,1105
공통교양,RGC1071,02,시장경제와 위험사회,2,남철우,수,1020,1130
공통교양,RGC1072,01,과학기술과 위험사회,2,강윤재,월,1020,1130
공통교양,RGC1072,02,과학기술과 위험사회,2,강윤재,화,720,840
공통교양,RGC1073,01,미래환경과 위험사회,2,남진숙,화,840,960
공통교양,RGC1073,02,미래환경과 위험사회,2,고은선,수,1020,1130
공통교양,RGC8010,01,대학한국어Ⅰ(발표와토론),2,최은경,금,960,1080
공통교양,RGC8010,02,대학한국어Ⅰ(발표와토론),2,조영미,화,960,1080
공통교양,RGC8010,03,대학한국어Ⅰ(발표와토론),2,엄수진,수,960,1080
공통교양,RGC8011,01,대학한국어Ⅰ(독해와작문),2,최은경,수,960,1080
공통교양,RGC8011,02,대학한국어Ⅰ(독해와작문),2,엄수진,목,960,1080
공통교양,RGC8011,03,대학한국어Ⅰ(독해와작문),2,조영미,목,960,1080
공통교양,RGC8012,01,대학한국어Ⅱ(발표와토론),2,최은경,화,960,1080
공통교양,RGC8012,02,대학한국어Ⅱ(발표와토론),2,이경애,금,960,1080
공통교양,RGC8012,03,대학한국어Ⅱ(발표와토론),2,권미경,화,960,1080
공통교양,RGC8013,01,대학한국어Ⅱ(독해와작문),3,최은경,월,660,750,목,660,750
공통교양,RGC8013,02,대학한국어Ⅱ(독해와작문),3,최은경,화,840,930,목,840,930
공통교양,RGC8013,03,대학한국어Ⅱ(독해와작문),3,권미경,화,840,930,목,840,930
공통교양,RGC8014,01,한국의법과정치,2,심민석,수,540,660
공통교양,RGC8014,02,한국의법과정치,2,심민석,수,720,840
공통교양,RGC8015,01,한국의경제와경영,2,민윤지,금,540,660
공통교양,RGC8015,02,한국의경제와경영,2,민윤지,화,540,660
공통교양,RGC8016,01,수학과통계의이해,2,이영운,월,840,960
공통교양,RGC8016,02,수학과통계의이해,2,이영운,월,540,660
공통교양,RGC8017,01,과학기술의이해,2,이영운,목,540,660
공통교양,RGC8017,02,과학기술의이해,2,이영운,수,840,960
공통교양,RGC8018,01,글로벌한국문화,3,김종일,화,750,840,금,750,840
공통교양,RGC8018,02,글로벌한국문화,3,김종일,화,660,750,금,660,750
공통교양,RGC8018,03,글로벌한국문화,3,김종일,월,750,840,목,750,840
