공통교양,RGC0017-36,자아와명상1,1,신둘연(현봉),목6.5-7.0/14:30-15:30
공통교양,RGC0017-37,자아와명상1,1,신둘연(현봉),목7.5-8.0/15:30-16:30
공통교양,RGC0017-38,자아와명상1,1,이동하(동하),목7.5-8.0/15:30-16:30
공통교양,RGC0017-39,자아와명상1,1,안효기(휴담),금1.0-1.5/09:00-10:00
공통교양,RGC0017-40,자아와명상1,1,안효기(휴담),금2.0-2.5/10:00-11:00
공통교양,RGC0017-41,자아와명상1,1,안효기(휴담),금3.0-3.5/11:00-12:00
공통교양,RGC0017-42,자아와명상1,1,천윤성(윤성),월10.0-10.5/18:00-18:50
공통교양,RGC0017-43,자아와명상1,1,장완순(행범),월11.0-11.5/18:50-19:40
공통교양,RGC0017-44,자아와명상1,1,이병진(덕림),목10.0-10.5/18:00-18:50
공통교양,RGC0017-45,자아와명상1,1,장완순(행범),월12.0-12.5/19:40-20:30
공통교양,RGC0017-46,자아와명상1,1,장완순(행범),월13.0-13.5/20:40-21:30
공통교양,RGC0017-47,자아와명상1,1,이병진(덕림),목12.0-12.5/19:40-20:30
공통교양,RGC0017-48,자아와명상1,1,이병진(덕림),목11.0-11.5/18:50-19:40
공통교양,RGC0017-49,자아와명상1,1,김근행(원상),화2.0-2.5/10:00-11:00
공통교양,RGC0017-50,자아와명상1,1,천윤성(윤성),월7.5-8.0/15:30-16:30
공통교양,RGC0017-51,자아와명상1,1,정주영(효림),수3.0-3.5/11:00-12:00
공통교양,RGC0017-52,자아와명상1,1,김근행(원상),금3.0-3.5/11:00-12:00
공통교양,RGC0017-53,자아와명상1,1,공숙자(보희),월7.0-7.5/15:00-16:00
공통교양,RGC0017-54,자아와명상1,1,공숙자(보희),월8.0-8.5/16:00-17:00
공통교양,RGC0017-55,자아와명상1,1,공숙자(보희),목7.0-7.5/15:00-16:00
공통교양,RGC0017-56,자아와명상1,1,공숙자(보희),목8.0-8.5/16:00-17:00
공통교양,RGC0018-01,자아와명상2,1,조서호(법명),월1.0-1.5/09:00-10:00
공통교양,RGC0018-02,자아와명상2,1,하영수(진본),월1.0-1.5/09:00-10:00
공통교양,RGC0018-03,자아와명상2,1,김수덕(서암),월2.0-2.5/10:00-11:00
공통교양,RGC0018-04,자아와명상2,1,조서호(법명),월2.0-2.5/10:00-11:00
공통교양,RGC0018-05,자아와명상2,1,하영수(진본),월2.0-2.5/10:00-11:00
공통교양,RGC0018-06,자아와명상2,1,김수덕(서암),월3.0-3.5/11:00-12:00
공통교양,RGC0018-07,자아와명상2,1,조서호(법명),월3.0-3.5/11:00-12:00
공통교양,RGC0018-08,자아와명상2,1,하영수(진본),월3.0-3.5/11:00-12:00
공통교양,RGC0018-09,자아와명상2,1,조서호(법명),월5.5-6.0/13:30-14:30
공통교양,RGC0018-10,자아와명상2,1,공숙자(보희),목6.0-6.5/14:00-15:00
공통교양,RGC0018-16,자아와명상2,1,하영수(진본),월7.0-7.5/15:00-16:00
공통교양,RGC1074-01,커리어 디자인,1,김유천,"월2.5-3.0/10:30-11:30,월3.5-4.0/11:30-12:30"
공통교양,RGC1074-02,커리어 디자인,1,임윤서,"월7.0-7.5/15:00-16:00,월8.0-8.5/16:00-17:00"
공통교양,RGC1074-03,커리어 디자인,1,김유천,"월5.5-6.0/13:30-14:30,월6.5-7.0/14:30-15:30"
공통교양,RGC1074-04,커리어 디자인,1,임윤서,화1.0-1.5/09:00-10:00
공통교양,RGC1074-05,커리어 디자인,1,임윤서,화2.5-3.0/10:30-11:30
공통교양,RGC1074-06,커리어 디자인,1,문재영,화5.5-6.0/13:30-14:30
공통교양,RGC1074-07,커리어 디자인,1,우혜인,수4.5-5.0/12:30-13:30
공통교양,RGC1074-08,커리어 디자인,1,이준일,"수1.0-1.5/09:00-10:00,수2.0-2.5/10:00-11:00"
공통교양,RGC1074-09,커리어 디자인,1,심태은,"수1.0-1.5/09:00-10:00,수2.0-2.5/10:00-11:00"
공통교양,RGC1074-10,커리어 디자인,1,우혜인,수3.5-4.0/11:30-12:30
공통교양,RGC1074-11,커리어 디자인,1,우혜인,수1.0-1.5/09:00-10:00
공통교양,RGC1074-12,커리어 디자인,1,박소연,목1.0-1.5/09:00-10:00
공통교양,RGC1074-13,커리어 디자인,1,이준일,목1.0-1.5/09:00-10:00
공통교양,RGC1074-14,커리어 디자인,1,박소연,목2.5-3.0/10:30-11:30
공통교양,RGC1074-15,커리어 디자인,1,이준일,목2.5-3.0/10:30-11:30
공통교양,RGC1074-16,커리어 디자인,1,송혜령,"금2.5-3.0/10:30-11:30,금3.5-4.0/11:30-12:30"
공통교양,RGC1074-17,커리어 디자인,1,이소은,"화10.0-10.5/18:00-18:50,화11.0-11.5/18:50-19:40"
공통교양,RGC1074-18,커리어 디자인,1,송혜령,목7.0-7.5/15:00-16:00
공통교양,RGC1074-19,커리어 디자인,1,이소은,화5.0-5.5/13:00-14:00
공통교양,RGC1074-20,커리어 디자인,1,이소은,화8.0-8.5/16:00-17:00
공통교양,RGC1074-21,커리어 디자인,1,송혜령,"목2.5-3.0/10:30-11:30,목3.5-4.0/11:30-12:30"
공통교양,RGC1074-22,커리어 디자인,1,우혜인,수2.0-2.5/10:00-11:00
공통교양,RGC1074-23,커리어 디자인,1,김수현,금4.5-5.0/12:30-13:30
공통교양,RGC1074-24,커리어 디자인,1,송혜령,목5.5-6.0/13:30-14:30
공통교양,RGC1074-25,커리어 디자인,1,박소연,목7.0-7.5/15:00-16:00
공통교양,RGC1074-26,커리어 디자인,1,김수현,"금2.5-3.0/10:30-11:30,금3.5-4.0/11:30-12:30"
공통교양,RGC1074-27,커리어 디자인,1,김수현,"목11.0-11.5/18:50-19:40,목12.0-12.5/19:40-20:30"
공통교양,RGC1074-28,커리어 디자인,1,강창호,"목2.5-3.0/10:30-11:30,목3.5-4.0/11:30-12:30"
공통교양,RGC1074-29,커리어 디자인,1,박소연,목5.5-6.0/13:30-14:30
공통교양,RGC1074-30,커리어 디자인,1,송혜령,"목10.0-10.5/18:00-18:50,목11.0-11.5/18:50-19:40"
공통교양,RGC1074-31,커리어 디자인,1,문재영,화10.0-10.5/18:00-18:50
공통교양,RGC1074-32,커리어 디자인,1,이준일,"금1.0-1.5/09:00-10:00,금2.0-2.5/10:00-11:00"
공통교양,RGC1074-33,커리어 디자인,1,임윤서,수10.0-10.5/18:00-18:50
공통교양,RGC1074-34,커리어 디자인,1,강창호,목11.0-11.5/18:50-19:40
공통교양,RGC1074-35,커리어 디자인,1,강창호,목10.0-10.5/18:00-18:50
공통교양,RGC1074-36,커리어 디자인,1,문재영,화7.0-7.5/15:00-16:00
공통교양,RGC1002-01,"소통,미디어,윤리",2,정수진,월5.5-7.0/13:30-15:30
공통교양,RGC1002-02,"소통,미디어,윤리",2,정수진,월8.5-10.0/16:30-18:25
공통교양,RGC1002-03,"소통,미디어,윤리",2,정수진,월12.0-13.5/19:40-21:30
공통교양,RGC1004-01,다문화사회의삶,2,남근우,화11.0-12.5/18:50-20:30
공통교양,RGC1004-02,다문화사회의삶,2,서은숙,수4.0-5.5/12:00-14:00
공통교양,RGC1004-03,다문화사회의삶,2,신현탁,금2.5-4.0/10:30-12:30
공통교양,RGC1005-01,"사랑,우정,관용",2,박연희,목1.0-2.5/09:00-11:00
공통교양,RGC1005-02,"사랑,우정,관용",2,박연희,목5.5-7.0/13:30-15:30
공통교양,RGC1005-03,"사랑,우정,관용",2,박연희,목7.5-9.0/15:30-17:30
공통교양,RGC1006-01,민주주의와시장경제,2,최위정,수1.0-2.5/09:00-11:00
공통교양,RGC1006-02,민주주의와시장경제,2,최위정,수8.0-9.5/16:00-18:00
공통교양,RGC1006-03,민주주의와시장경제,2,최위정,월3.0-4.5/11:00-13:00
공통교양,RGC0005-01,기술보고서작성및발표,3,*,월1.0-3.5/09:00-12:00
공통교양,RGC0005-02,기술보고서작성및발표,3,최현경,화1.0-3.5/09:00-12:00
공통교양,RGC0005-03,기술보고서작성및발표,3,조미라,월5.5-8.0/13:30-16:30
공통교양,RGC0005-04,기술보고서작성및발표,3,이재섭,목5.5-8.0/13:30-16:30
공통교양,RGC0005-05,기술보고서작성및발표,3,조미라,화1.0-3.5/09:00-12:00
공통교양,RGC0005-06,기술보고서작성및발표,3,전용덕,화1.0-3.5/09:00-12:00
공통교양,RGC0005-07,기술보고서작성및발표,3,전용덕,화5.5-8.0/13:30-16:30
공통교양,RGC0005-08,기술보고서작성및발표,3,최수진,월1.0-3.5/09:00-12:00
공통교양,RGC0005-09,기술보고서작성및발표,3,최현경,목1.0-3.5/09:00-12:00
공통교양,RGC0005-10,기술보고서작성및발표,3,최수진,월5.0-7.5/13:00-16:00
공통교양,RGC0005-11,기술보고서작성및발표,3,*,목5.5-8.0/13:30-16:30
공통교양,RGC0005-12,기술보고서작성및발표,3,전용덕,금1.0-3.5/09:00-12:00
공통교양,RGC1063-01,외국인을위한대학글쓰기,3,전영주,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1063-02,외국인을위한대학글쓰기,3,곽미라,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1063-03,외국인을위한대학글쓰기,3,남궁윤,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1064-01,디지털시대의글쓰기,3,남진숙,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1064-02,디지털시대의글쓰기,3,남진숙,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1064-03,디지털시대의글쓰기,3,이유기,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1064-04,디지털시대의글쓰기,3,이유기,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1064-05,디지털시대의글쓰기,3,이유기,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1064-06,디지털시대의글쓰기,3,김세연,"화1.0-2.0/09:00-10:30,금2.5-3.5/10:30-12:00"
공통교양,RGC1064-07,디지털시대의글쓰기,3,심혜경,"화2.5-3.5/10:30-12:00,금1.0-2.0/09:00-10:30"
공통교양,RGC1064-08,디지털시대의글쓰기,3,정지아,"화2.5-3.5/10:30-12:00,금1.0-2.0/09:00-10:30"
공통교양,RGC1064-09,디지털시대의글쓰기,3,남진숙,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1064-10,디지털시대의글쓰기,3,김윤경,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1064-11,디지털시대의글쓰기,3,이은정,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1064-12,디지털시대의글쓰기,3,김지오,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1064-13,디지털시대의글쓰기,3,이은정,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1064-14,디지털시대의글쓰기,3,이은정,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1064-15,디지털시대의글쓰기,3,이주영,"화1.0-2.0/09:00-10:30,금2.5-3.5/10:30-12:00"
공통교양,RGC1064-16,디지털시대의글쓰기,3,김은석,"화2.5-3.5/10:30-12:00,금1.0-2.0/09:00-10:30"
공통교양,RGC1064-17,디지털시대의글쓰기,3,이유기,화10.0-12.5/18:00-20:30
공통교양,RGC1064-18,디지털시대의글쓰기,3,남진숙,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1064-19,디지털시대의글쓰기,3,김문정,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1064-20,디지털시대의글쓰기,3,김윤경,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1064-21,디지털시대의글쓰기,3,김윤경,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1064-22,디지털시대의글쓰기,3,김지오,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1064-23,디지털시대의글쓰기,3,김지오,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1064-24,디지털시대의글쓰기,3,심혜경,"화1.0-2.0/09:00-10:30,금2.5-3.5/10:30-12:00"
공통교양,RGC1064-25,디지털시대의글쓰기,3,김윤경,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1064-26,디지털시대의글쓰기,3,김윤경,수6.0-8.5/14:00-17:00
공통교양,RGC1064-27,디지털시대의글쓰기,3,오리사,목11.0-13.5/18:50-21:30
공통교양,RGC1064-28,디지털시대의글쓰기,3,김지오,화10.0-12.5/18:00-20:30
공통교양,RGC1064-29,디지털시대의글쓰기,3,장상지,수11.0-13.5/18:50-21:30
공통교양,RGC1064-30,디지털시대의글쓰기,3,장영섭,목11.0-13.5/18:50-21:30
공통교양,RGC1014-01,지혜와자비명작세미나,3,서정원,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1014-02,지혜와자비명작세미나,3,김성옥,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1014-03,지혜와자비명작세미나,3,김은영,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1014-04,지혜와자비명작세미나,3,권순범,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1014-05,지혜와자비명작세미나,3,김성옥,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1014-06,지혜와자비명작세미나,3,김은영,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1014-07,지혜와자비명작세미나,3,김천학,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1014-08,지혜와자비명작세미나,3,김성옥,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1014-09,지혜와자비명작세미나,3,장미란,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1014-10,지혜와자비명작세미나,3,전효진,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1014-11,지혜와자비명작세미나,3,김성옥,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1014-12,지혜와자비명작세미나,3,장미란,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1014-13,지혜와자비명작세미나,3,김호귀,"화1.0-2.0/09:00-10:30,금2.5-3.5/10:30-12:00"
공통교양,RGC1014-14,지혜와자비명작세미나,3,전민지,"화1.0-2.0/09:00-10:30,금2.5-3.5/10:30-12:00"
공통교양,RGC1014-15,지혜와자비명작세미나,3,김호귀,"화2.5-3.5/10:30-12:00,금1.0-2.0/09:00-10:30"
공통교양,RGC1014-16,지혜와자비명작세미나,3,전민지,"화2.5-3.5/10:30-12:00,금1.0-2.0/09:00-10:30"
공통교양,RGC1014-17,지혜와자비명작세미나,3,장미란,화10.0-12.5/18:00-20:30
공통교양,RGC1014-18,지혜와자비명작세미나,3,오명지,월10.0-12.5/18:00-20:30
공통교양,RGC1014-19,지혜와자비명작세미나,3,이범수,"수1.0-2.0/09:00-10:30,금2.5-3.5/10:30-12:00"
공통교양,RGC1014-20,지혜와자비명작세미나,3,이범수,"수2.5-3.5/10:30-12:00,금1.0-2.0/09:00-10:30"
공통교양,RGC1014-21,지혜와자비명작세미나,3,오명지,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1014-22,지혜와자비명작세미나,3,전효진,목10.0-12.5/18:00-20:30
공통교양,RGC1014-23,지혜와자비명작세미나,3,한수진,월7.0-9.5/15:00-18:00
공통교양,RGC1014-24,지혜와자비명작세미나,3,김성옥,*
공통교양,RGC1010-01,존재와역사명작세미나,3,손윤락,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1010-02,존재와역사명작세미나,3,심인보,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1010-03,존재와역사명작세미나,3,장운혁,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1010-04,존재와역사명작세미나,3,손윤락,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1010-05,존재와역사명작세미나,3,이원석,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1010-06,존재와역사명작세미나,3,박민미,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1010-07,존재와역사명작세미나,3,심인보,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1010-08,존재와역사명작세미나,3,이석주,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1010-09,존재와역사명작세미나,3,이원석,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1010-10,존재와역사명작세미나,3,이석주,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1010-11,존재와역사명작세미나,3,심인보,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1010-12,존재와역사명작세미나,3,이미정,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1010-13,존재와역사명작세미나,3,손윤락,"화1.0-2.0/09:00-10:30,금2.5-3.5/10:30-12:00"
공통교양,RGC1010-14,존재와역사명작세미나,3,이원석,"화1.0-2.0/09:00-10:30,금2.5-3.5/10:30-12:00"
공통교양,RGC1010-15,존재와역사명작세미나,3,황인욱,"화2.5-3.5/10:30-12:00,금1.0-2.0/09:00-10:30"
공통교양,RGC1010-16,존재와역사명작세미나,3,이원석,"화2.5-3.5/10:30-12:00,금1.0-2.0/09:00-10:30"
공통교양,RGC1010-17,존재와역사명작세미나,3,심인보,월10.0-12.5/18:00-20:30
공통교양,RGC1010-18,존재와역사명작세미나,3,이석주,화12.0-14.5/19:40-22:20
공통교양,RGC1010-19,존재와역사명작세미나,3,장운혁,금1.0-3.5/09:00-12:00
공통교양,RGC1010-20,존재와역사명작세미나,3,*,*
공통교양,RGC1011-01,경제와사회명작세미나,3,이광근,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1011-02,경제와사회명작세미나,3,김승연,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1011-03,경제와사회명작세미나,3,이광근,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1011-04,경제와사회명작세미나,3,김승연,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1011-05,경제와사회명작세미나,3,김철용,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1011-06,경제와사회명작세미나,3,이광근,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1011-07,경제와사회명작세미나,3,이상호,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1011-08,경제와사회명작세미나,3,신현탁,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1011-09,경제와사회명작세미나,3,이광근,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1011-10,경제와사회명작세미나,3,이상호,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1011-11,경제와사회명작세미나,3,박연진,"월7.0-8.0/15:00-16:30,목7.0-8.0/15:00-16:30"
공통교양,RGC1011-12,경제와사회명작세미나,3,김철용,"화1.0-2.0/09:00-10:30,금2.5-3.5/10:30-12:00"
공통교양,RGC1011-13,경제와사회명작세미나,3,김승연,"화2.5-3.5/10:30-12:00,금1.0-2.0/09:00-10:30"
공통교양,RGC1011-14,경제와사회명작세미나,3,이상호,수10.0-12.5/18:00-20:30
공통교양,RGC1011-15,경제와사회명작세미나,3,김한창,화12.0-14.5/19:40-22:20
공통교양,RGC1011-16,경제와사회명작세미나,3,신현탁,화5.0-7.5/13:00-16:00
공통교양,RGC1011-17,경제와사회명작세미나,3,*,*
공통교양,RGC1012-01,자연과기술명작세미나,3,유보영,"월1.0-2.0/09:00-10:30,목2.5-3.5/10:30-12:00"
공통교양,RGC1012-02,자연과기술명작세미나,3,유보영,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1012-03,자연과기술명작세미나,3,강윤재,"월2.5-3.5/10:30-12:00,목1.0-2.0/09:00-10:30"
공통교양,RGC1012-04,자연과기술명작세미나,3,한광희,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1012-05,자연과기술명작세미나,3,손향구,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1012-06,자연과기술명작세미나,3,강윤재,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
공통교양,RGC1012-07,자연과기술명작세미나,3,김지연,"월5.5-6.5/13:30-15:00,목5.5-6.5/13:30-15:00"
